idx,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
240,-0.012613415205619198,0.011947292145072098,0.015661640057838287,-0.00029316352897605646,-0.020557954406848433,0.012556035892577803,-0.0006947564941739981,-0.03332795423551391,0.015064258524449613,0.00911788352763894,-0.011844683429326194,0.008266050059520413
241,-0.009129830410031181,0.010780500056661008,0.014764445043896802,-0.0021260138106529367,-0.018367564502083652,0.013400633276430304,0.0027087440301821752,-0.03362073889560989,0.0131765819555151,0.009697465169447368,-0.0048778677387369546,0.0018564435077642535
242,-0.00419869583438548,0.012920305032475703,0.014632277425362064,-0.004487330065712614,-0.01583591340499347,0.01573403294571846,0.006299305461085078,-0.03152606731155036,0.012351530525418488,0.011222923462414151,0.00017648183774987558,-0.0010161672828976481
243,-0.0010011821857052045,0.01591855021748429,0.015983807837896723,-0.005990549700698421,-0.01491292178692066,0.018684320182593164,0.006580140258207939,-0.02762763203512148,0.013517436413483644,0.010862298970385674,0.0016249729261776091,-0.0007948796781948528
244,-0.0025441375747424708,0.015404004141393993,0.018992886684536116,-0.007060090479117473,-0.016391996982055335,0.02171886325741764,0.0028792889456010252,-0.026893543645406026,0.016778996257796133,0.011655582253808174,0.00039957980797171444,-0.0005795019153662304
245,-0.00981413276865089,0.007611250201380926,0.021418204077346365,-0.006052902175057204,-0.018714579178693083,0.01986218936135417,-0.002134496277499922,-0.030315077955738165,0.021411884487914052,0.013129525926878827,-0.002987462856521919,-0.0007085832089388303
246,-0.011232595893357566,0.00539970128949583,0.020924290185373097,-0.003417107460471816,-0.019662041117005858,0.016376483308565462,-0.0040839820409231155,-0.03223073645222578,0.024736664844023086,0.013780257709850884,-0.005697636279237528,0.0005508215545746223
247,-0.008749272241654442,0.007355003390516618,0.019525642339680477,-0.0038553838650676533,-0.018992402749125906,0.017008914235702454,-0.0013631445768328282,-0.030083828155796286,0.02869114716269619,0.013508880606015142,-0.0059557727046049835,0.0029243961343874067
248,-0.009055074879726906,0.009981771383510175,0.01903097912753819,-0.005211113481193783,-0.017499260197374262,0.01782006573433764,0.0036285288852663695,-0.02722461616343192,0.03294908282810373,0.011880926206726476,-0.0053559974282986755,0.004439317526245899
249,-0.01144347510095945,0.015454411617165868,0.015927433567768958,-0.006245167954249654,-0.017393489151940864,0.017727187468639105,0.007032069546440176,-0.024727712349508834,0.03439447699383503,0.016132438895246702,-0.005263657386094495,0.004365638542096789
250,-0.012080429326706693,0.0120400869179898,0.009176832997888608,-0.005360993585920716,-0.016147511889817192,0.01655824830986834,0.006793476296815062,-0.020193528305605633,0.03427213704958525,0.018632594965688393,-0.005352289582513825,0.0034220996984631533
251,-0.00958858673615056,0.010040300589902768,0.004195621408855953,-0.006772138309763288,-0.014037680890289707,0.01890437129284409,0.005316985373907516,-0.015320901832347664,0.03444782836663942,0.01970310744348734,-0.0053240648099508875,0.003347994689388449
252,-0.006658024969348517,0.012395766847139784,0.004060980075192958,-0.009364991590843669,-0.01167490981653042,0.017758245769684506,0.006245907805007351,-0.015432993877369038,0.03467626403303987,0.019424972880840226,-0.005219547151678355,0.006192317562496934
