idx,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1992,-0.09759999999999999,-0.08784,0.009759999999999991,0.09272,-0.05367999999999999,-0.039040000000000005,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.11712,-0.07808
1993,-0.09759999999999999,-0.08784,0.009759999999999991,0.09272,-0.05367999999999999,-0.039040000000000005,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.11712,-0.07808
1994,-0.09759999999999999,-0.08784,0.009759999999999991,0.09272,-0.05367999999999999,-0.039040000000000005,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.11712,-0.07808
1995,-0.09272,-0.09759999999999999,-0.0048799999999999955,0.09516,-0.04392,-0.051239999999999994,0.00488,-0.15616,-0.09759999999999999,-0.20496,-0.12688,-0.07808
1996,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.0,-0.15616,-0.09759999999999999,-0.20496,-0.12688,-0.07808
1997,-0.08295999999999999,-0.09759999999999999,-0.01464,0.09028,-0.034159999999999996,-0.056119999999999996,-0.00488,-0.15616,-0.09759999999999999,-0.20496,-0.12688,-0.07808
1998,-0.07808,-0.09759999999999999,-0.019519999999999996,0.08784,-0.02928,-0.058559999999999994,-0.00976,-0.15616,-0.09759999999999999,-0.20496,-0.12688,-0.07808
1999,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.0,-0.15616,-0.09759999999999999,-0.20496,-0.12688,-0.08784
2000,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.0,-0.15616,-0.09759999999999999,-0.20496,-0.12688,-0.08784
2001,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.0,-0.15616,-0.09759999999999999,-0.20496,-0.12688,-0.08784
2002,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.0,-0.15616,-0.09759999999999999,-0.20496,-0.12688,-0.08784
2003,-0.08295999999999999,-0.08784,-0.004880000000000009,0.0854,-0.03903999999999999,-0.046360000000000005,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2004,-0.08784,-0.08784,0.0,0.08784,-0.04392,-0.04392,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2005,-0.09272,-0.08784,0.0048799999999999955,0.09028,-0.048799999999999996,-0.04148,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2006,-0.09759999999999999,-0.08784,0.009759999999999991,0.09272,-0.05367999999999999,-0.039040000000000005,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2007,-0.09759999999999999,-0.08784,0.009759999999999991,0.09272,-0.05367999999999999,-0.039040000000000005,0.00976,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2008,-0.09759999999999999,-0.08784,0.009759999999999991,0.09272,-0.05367999999999999,-0.039040000000000005,0.00976,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2009,-0.09759999999999999,-0.08784,0.009759999999999991,0.09272,-0.05367999999999999,-0.039040000000000005,0.00976,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2010,-0.09759999999999999,-0.08784,0.009759999999999991,0.09272,-0.05367999999999999,-0.039040000000000005,0.00976,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2011,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.1464,-0.08784,-0.20496,-0.12688,-0.08784
2012,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.1464,-0.08784,-0.20496,-0.12688,-0.08784
2013,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.1464,-0.08784,-0.20496,-0.12688,-0.08784
2014,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.1464,-0.08784,-0.20496,-0.12688,-0.08784
2015,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.12688,-0.07808
2016,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.12688,-0.07808
2017,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.12688,-0.07808
2018,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.12688,-0.07808
2019,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.1464,-0.08784,-0.19519999999999998,-0.12688,-0.07808
2020,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.1464,-0.08784,-0.19519999999999998,-0.12688,-0.07808
2021,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.1464,-0.08784,-0.19519999999999998,-0.12688,-0.07808
2022,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.1464,-0.08784,-0.19519999999999998,-0.12688,-0.07808
2023,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.12688,-0.08784
2024,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.12688,-0.08784
2025,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.12688,-0.08784
2026,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.00976,-0.1464,-0.08784,-0.19519999999999998,-0.12688,-0.08784
2027,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.07808
2028,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.07808
2029,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.07808
2030,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.01952,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.07808
2031,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2032,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2033,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2034,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.19519999999999998,-0.11712,-0.07808
2035,-0.08784,-0.08784,0.0,0.08784,-0.04392,-0.04392,0.01952,-0.12688,-0.07808,-0.19032,-0.10736,-0.07808
2036,-0.08784,-0.08784,0.0,0.08784,-0.04392,-0.04392,0.01952,-0.12688,-0.07808,-0.18544,-0.10736,-0.07808
2037,-0.08784,-0.08784,0.0,0.08784,-0.04392,-0.04392,0.01952,-0.12688,-0.07808,-0.18056,-0.10736,-0.07808
2038,-0.08784,-0.08784,0.0,0.08784,-0.04392,-0.04392,0.01952,-0.12688,-0.07808,-0.17568,-0.10736,-0.07808
2039,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.00976,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.08784
2040,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.00976,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.08784
2041,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.00976,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.08784
2042,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.00976,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.08784
2043,-0.0732,-0.08784,-0.01464,0.08052000000000001,-0.02928,-0.05124,0.00976,-0.1464,-0.09759999999999999,-0.18544,-0.11712,-0.08784
2044,-0.06831999999999999,-0.08784,-0.01952000000000001,0.07808,-0.02439999999999999,-0.053680000000000005,0.00976,-0.1464,-0.09759999999999999,-0.18544,-0.11712,-0.08784
2045,-0.06344,-0.08784,-0.024400000000000005,0.07564,-0.019519999999999996,-0.05612,0.00976,-0.1464,-0.09759999999999999,-0.18544,-0.11712,-0.08784
2046,-0.05856,-0.08784,-0.02928,0.0732,-0.01464,-0.05856,0.00976,-0.1464,-0.09759999999999999,-0.18544,-0.11712,-0.08784
2047,-0.0732,-0.09759999999999999,-0.02439999999999999,0.0854,-0.024400000000000005,-0.06099999999999999,0.01952,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.07808
2048,-0.07808,-0.09759999999999999,-0.019519999999999996,0.08784,-0.02928,-0.058559999999999994,0.01952,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.07808
2049,-0.08295999999999999,-0.09759999999999999,-0.01464,0.09028,-0.034159999999999996,-0.056119999999999996,0.01952,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.07808
2050,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.18544,-0.11712,-0.07808
2051,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.00976,-0.13663999999999998,-0.07808,-0.17568,-0.11712,-0.07808
2052,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.00976,-0.13663999999999998,-0.07808,-0.17568,-0.11712,-0.07808
2053,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.00976,-0.13663999999999998,-0.07808,-0.17568,-0.11712,-0.07808
2054,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.00976,-0.13663999999999998,-0.07808,-0.17568,-0.11712,-0.07808
2055,-0.08295999999999999,-0.08784,-0.004880000000000009,0.0854,-0.03903999999999999,-0.046360000000000005,0.00976,-0.1464,-0.08784,-0.17568,-0.11712,-0.08784
2056,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.00976,-0.1464,-0.08784,-0.17568,-0.11712,-0.08784
2057,-0.0732,-0.08784,-0.01464,0.08052000000000001,-0.02928,-0.05124,0.00976,-0.1464,-0.08784,-0.17568,-0.11712,-0.08784
2058,-0.06831999999999999,-0.08784,-0.01952000000000001,0.07808,-0.02439999999999999,-0.053680000000000005,0.00976,-0.1464,-0.08784,-0.17568,-0.11712,-0.08784
2059,-0.07808,-0.09272,-0.01464,0.0854,-0.03172,-0.05368,0.01952,-0.13663999999999998,-0.09759999999999999,-0.18544,-0.12688,-0.07808
2060,-0.07808,-0.09759999999999999,-0.019519999999999996,0.08784,-0.02928,-0.058559999999999994,0.01952,-0.13663999999999998,-0.09759999999999999,-0.18544,-0.12688,-0.07808
2061,-0.07808,-0.10248,-0.024400000000000005,0.09028,-0.026839999999999996,-0.06344,0.01952,-0.13663999999999998,-0.09759999999999999,-0.18544,-0.12688,-0.07808
2062,-0.07808,-0.10736,-0.02928,0.09272,-0.024399999999999998,-0.06831999999999999,0.01952,-0.13663999999999998,-0.09759999999999999,-0.18544,-0.12688,-0.07808
2063,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.11712,-0.06831999999999999
2064,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.11712,-0.06831999999999999
2065,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.11712,-0.06831999999999999
2066,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.11712,-0.06831999999999999
2067,-0.07808,-0.09272,-0.01464,0.0854,-0.03172,-0.05368,0.01952,-0.13663999999999998,-0.07808,-0.16591999999999998,-0.10736,-0.06831999999999999
2068,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.01952,-0.13663999999999998,-0.07808,-0.16591999999999998,-0.10736,-0.06831999999999999
2069,-0.07808,-0.08295999999999999,-0.0048799999999999955,0.08052,-0.0366,-0.043919999999999994,0.01952,-0.13663999999999998,-0.07808,-0.16591999999999998,-0.10736,-0.06831999999999999
2070,-0.07808,-0.07808,0.0,0.07808,-0.03904,-0.03904,0.01952,-0.13663999999999998,-0.07808,-0.16591999999999998,-0.10736,-0.06831999999999999
2071,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2072,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2073,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2074,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2075,-0.08784,-0.08784,0.0,0.08784,-0.04392,-0.04392,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.09759999999999999,-0.06831999999999999
2076,-0.08784,-0.08784,0.0,0.08784,-0.04392,-0.04392,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.09759999999999999,-0.06831999999999999
2077,-0.08784,-0.08784,0.0,0.08784,-0.04392,-0.04392,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.09759999999999999,-0.06831999999999999
2078,-0.08784,-0.08784,0.0,0.08784,-0.04392,-0.04392,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.09759999999999999,-0.06831999999999999
2079,-0.08295999999999999,-0.08784,-0.004880000000000009,0.0854,-0.03903999999999999,-0.046360000000000005,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2080,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2081,-0.0732,-0.08784,-0.01464,0.08052000000000001,-0.02928,-0.05124,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2082,-0.06831999999999999,-0.08784,-0.01952000000000001,0.07808,-0.02439999999999999,-0.053680000000000005,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2083,-0.05856,-0.08295999999999999,-0.02439999999999999,0.07075999999999999,-0.017080000000000005,-0.05367999999999999,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2084,-0.05368,-0.08295999999999999,-0.029279999999999994,0.06831999999999999,-0.012200000000000003,-0.05611999999999999,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2085,-0.048799999999999996,-0.07808,-0.02928,0.06344,-0.009759999999999998,-0.05368,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2086,-0.048799999999999996,-0.0732,-0.024400000000000005,0.061,-0.012199999999999996,-0.0488,0.01952,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.07808
2087,-0.04392,-0.0732,-0.02928,0.05856,-0.00732,-0.05124,0.00976,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.08784
2088,-0.04392,-0.0732,-0.02928,0.05856,-0.00732,-0.05124,0.00976,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.08784
2089,-0.04392,-0.0732,-0.02928,0.05856,-0.00732,-0.05124,0.00976,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.08784
2090,-0.04392,-0.06831999999999999,-0.02439999999999999,0.056119999999999996,-0.009760000000000005,-0.04635999999999999,0.00976,-0.13663999999999998,-0.08784,-0.17568,-0.10736,-0.08784
2091,-0.04392,-0.07808,-0.034159999999999996,0.061,-0.004880000000000002,-0.056119999999999996,0.01952,-0.13663999999999998,-0.08295999999999999,-0.17568,-0.11223999999999999,-0.08784
2092,-0.048799999999999996,-0.07808,-0.02928,0.06344,-0.009759999999999998,-0.05368,0.01952,-0.13176,-0.07808,-0.17568,-0.11223999999999999,-0.08784
2093,-0.05368,-0.0732,-0.019520000000000003,0.06344,-0.017079999999999998,-0.04636,0.024399999999999998,-0.12688,-0.07808,-0.17079999999999998,-0.11223999999999999,-0.08295999999999999
2094,-0.05856,-0.06344,-0.0048799999999999955,0.061,-0.026840000000000003,-0.034159999999999996,0.024399999999999998,-0.12688,-0.07808,-0.16104,-0.10736,-0.08295999999999999
2095,-0.048799999999999996,-0.05856,-0.009760000000000005,0.05368,-0.019519999999999996,-0.03416,0.024399999999999998,-0.11223999999999999,-0.07808,-0.16104,-0.09272,-0.0732
2096,-0.048799999999999996,-0.05368,-0.004880000000000002,0.051239999999999994,-0.021959999999999997,-0.02928,0.034159999999999996,-0.10736,-0.06831999999999999,-0.16104,-0.08784,-0.06831999999999999
2097,-0.048799999999999996,-0.048799999999999996,0.0,0.048799999999999996,-0.024399999999999998,-0.024399999999999998,0.04392,-0.10248,-0.06344,-0.15616,-0.07808,-0.06344
2098,-0.048799999999999996,-0.04392,0.0048799999999999955,0.04636,-0.026839999999999996,-0.019520000000000003,0.048799999999999996,-0.09759999999999999,-0.05856,-0.1464,-0.07808,-0.048799999999999996
2099,-0.04392,-0.02928,0.01464,0.0366,-0.02928,-0.00732,0.04392,-0.10248,-0.04392,-0.1464,-0.07808,-0.05368
2100,-0.04392,-0.02928,0.01464,0.0366,-0.02928,-0.00732,0.048799999999999996,-0.09759999999999999,-0.04392,-0.1464,-0.07808,-0.05368
2101,-0.03904,-0.024399999999999998,0.01464,0.03172,-0.02684,-0.004879999999999999,0.05368,-0.09759999999999999,-0.04392,-0.14152,-0.07808,-0.05856
2102,-0.034159999999999996,-0.01952,0.014639999999999997,0.026839999999999996,-0.024399999999999998,-0.002440000000000001,0.05856,-0.09759999999999999,-0.04392,-0.14152,-0.07808,-0.05856
2103,-0.03904,-0.02928,0.009759999999999998,0.034159999999999996,-0.024399999999999998,-0.009760000000000001,0.06831999999999999,-0.08295999999999999,-0.03904,-0.13176,-0.06831999999999999,-0.05856
2104,-0.04392,-0.02928,0.01464,0.0366,-0.02928,-0.00732,0.0732,-0.08295999999999999,-0.03904,-0.13176,-0.06831999999999999,-0.05856
2105,-0.048799999999999996,-0.01952,0.029279999999999997,0.034159999999999996,-0.03904,0.004879999999999999,0.0732,-0.07808,-0.03904,-0.13176,-0.06831999999999999,-0.05368
2106,-0.05368,-0.01952,0.034159999999999996,0.0366,-0.04392,0.00732,0.0732,-0.07808,-0.03904,-0.13176,-0.06831999999999999,-0.05368
2107,-0.048799999999999996,-0.01464,0.034159999999999996,0.03172,-0.041479999999999996,0.009759999999999998,0.0732,-0.07808,-0.048799999999999996,-0.13663999999999998,-0.0732,-0.06344
2108,-0.02928,-0.00976,0.019520000000000003,0.01952,-0.0244,0.004880000000000001,0.0732,-0.07808,-0.048799999999999996,-0.13663999999999998,-0.06831999999999999,-0.06344
2109,-0.024399999999999998,-0.00976,0.014639999999999999,0.017079999999999998,-0.01952,0.0024399999999999995,0.06831999999999999,-0.08295999999999999,-0.04392,-0.13663999999999998,-0.06831999999999999,-0.05856
2110,-0.02928,-0.01464,0.01464,0.02196,-0.02196,0.0,0.06831999999999999,-0.08295999999999999,-0.04392,-0.13663999999999998,-0.0732,-0.05856
2111,-0.03904,-0.01464,0.024399999999999998,0.02684,-0.03172,0.004879999999999999,0.07808,-0.07808,-0.034159999999999996,-0.14152,-0.0732,-0.05368
2112,-0.034159999999999996,-0.00976,0.024399999999999998,0.021959999999999997,-0.029279999999999997,0.007319999999999998,0.07808,-0.07808,-0.03904,-0.14152,-0.0732,-0.05368
2113,-0.01464,-0.00976,0.004880000000000001,0.012199999999999999,-0.009760000000000001,-0.0024399999999999995,0.06831999999999999,-0.07808,-0.03904,-0.14152,-0.0732,-0.05856
2114,-0.01464,-0.01464,0.0,0.01464,-0.00732,-0.00732,0.05856,-0.08295999999999999,-0.03904,-0.14152,-0.0732,-0.05856
2115,-0.024399999999999998,-0.024399999999999998,0.0,0.024399999999999998,-0.012199999999999999,-0.012199999999999999,0.05368,-0.07808,-0.03904,-0.13176,-0.0732,-0.05856
2116,-0.034159999999999996,-0.02928,0.0048799999999999955,0.03172,-0.019519999999999996,-0.012200000000000003,0.05368,-0.07808,-0.04392,-0.13176,-0.0732,-0.05856
2117,-0.03904,-0.02928,0.009759999999999998,0.034159999999999996,-0.024399999999999998,-0.009760000000000001,0.04392,-0.08295999999999999,-0.04392,-0.13663999999999998,-0.07808,-0.05856
2118,-0.03904,-0.02928,0.009759999999999998,0.034159999999999996,-0.024399999999999998,-0.009760000000000001,0.02928,-0.08784,-0.04392,-0.13663999999999998,-0.07808,-0.05856
2119,-0.02928,-0.01952,0.009760000000000001,0.024399999999999998,-0.019520000000000003,-0.004879999999999999,0.01952,-0.10248,-0.05368,-0.13663999999999998,-0.07808,-0.06831999999999999
2120,-0.034159999999999996,-0.01952,0.014639999999999997,0.026839999999999996,-0.024399999999999998,-0.002440000000000001,0.00976,-0.11712,-0.06344,-0.14152,-0.08295999999999999,-0.0732
2121,-0.034159999999999996,-0.024399999999999998,0.009759999999999998,0.029279999999999997,-0.021959999999999997,-0.00732,0.0,-0.12688,-0.0732,-0.15128,-0.08784,-0.0732
2122,-0.024399999999999998,-0.034159999999999996,-0.009759999999999998,0.029279999999999997,-0.00732,-0.021959999999999997,-0.00976,-0.14152,-0.07808,-0.15616,-0.08784,-0.0732
2123,-0.02928,-0.04392,-0.01464,0.0366,-0.00732,-0.02928,-0.01952,-0.15616,-0.06831999999999999,-0.16104,-0.09759999999999999,-0.07808
2124,-0.02928,-0.04392,-0.01464,0.0366,-0.00732,-0.02928,-0.024399999999999998,-0.15616,-0.0732,-0.16104,-0.09759999999999999,-0.07808
2125,-0.024399999999999998,-0.05368,-0.02928,0.03904,0.002440000000000001,-0.04148,-0.02928,-0.15616,-0.07808,-0.16104,-0.09759999999999999,-0.08295999999999999
2126,-0.024399999999999998,-0.05856,-0.03416,0.04148,0.004880000000000002,-0.04636,-0.034159999999999996,-0.16104,-0.07808,-0.16104,-0.09759999999999999,-0.08295999999999999
2127,-0.024399999999999998,-0.05368,-0.02928,0.03904,0.002440000000000001,-0.04148,-0.02928,-0.15128,-0.08295999999999999,-0.16104,-0.09272,-0.07808
2128,-0.01952,-0.05856,-0.039040000000000005,0.03904,0.009760000000000001,-0.0488,-0.024399999999999998,-0.15128,-0.08784,-0.16104,-0.09272,-0.07808
2129,-0.01952,-0.05856,-0.039040000000000005,0.03904,0.009760000000000001,-0.0488,-0.02928,-0.15616,-0.09272,-0.17079999999999998,-0.10248,-0.08295999999999999
2130,-0.01952,-0.06344,-0.04392,0.041479999999999996,0.012199999999999999,-0.05368,-0.024399999999999998,-0.15616,-0.09272,-0.17079999999999998,-0.10248,-0.08295999999999999
2131,-0.02928,-0.06831999999999999,-0.03903999999999999,0.048799999999999996,0.0048799999999999955,-0.05367999999999999,-0.024399999999999998,-0.16104,-0.09272,-0.17079999999999998,-0.11223999999999999,-0.08295999999999999
2132,-0.048799999999999996,-0.0732,-0.024400000000000005,0.061,-0.012199999999999996,-0.0488,-0.01464,-0.15128,-0.08784,-0.17079999999999998,-0.11223999999999999,-0.08295999999999999
2133,-0.06831999999999999,-0.08295999999999999,-0.01464,0.07563999999999999,-0.026839999999999996,-0.048799999999999996,0.0,-0.15128,-0.08784,-0.17079999999999998,-0.10736,-0.08295999999999999
2134,-0.07808,-0.08784,-0.009760000000000005,0.08296,-0.034159999999999996,-0.0488,0.00488,-0.15128,-0.08295999999999999,-0.16591999999999998,-0.10736,-0.08295999999999999
2135,-0.07808,-0.09759999999999999,-0.019519999999999996,0.08784,-0.02928,-0.058559999999999994,-0.00488,-0.13663999999999998,-0.09272,-0.17568,-0.11223999999999999,-0.08784
2136,-0.07808,-0.09759999999999999,-0.019519999999999996,0.08784,-0.02928,-0.058559999999999994,0.00488,-0.13663999999999998,-0.09272,-0.17568,-0.11712,-0.08784
2137,-0.08784,-0.09759999999999999,-0.009759999999999991,0.09272,-0.039040000000000005,-0.05367999999999999,0.00488,-0.13663999999999998,-0.09272,-0.17568,-0.11712,-0.08784
2138,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.00488,-0.13663999999999998,-0.09272,-0.17568,-0.11712,-0.08784
2139,-0.09759999999999999,-0.09759999999999999,0.0,0.09759999999999999,-0.048799999999999996,-0.048799999999999996,0.00488,-0.1464,-0.09272,-0.17568,-0.11712,-0.09759999999999999
2140,-0.09272,-0.10736,-0.01464,0.10003999999999999,-0.03904,-0.061,0.00488,-0.15128,-0.09272,-0.18544,-0.12688,-0.10736
2141,-0.09272,-0.11223999999999999,-0.019519999999999996,0.10247999999999999,-0.0366,-0.06588,0.0,-0.15128,-0.09759999999999999,-0.18544,-0.13176,-0.10736
2142,-0.09272,-0.11712,-0.024400000000000005,0.10492,-0.034159999999999996,-0.07076,0.0,-0.15128,-0.10736,-0.19519999999999998,-0.13176,-0.11223999999999999
2143,-0.09759999999999999,-0.10736,-0.009760000000000005,0.10247999999999999,-0.043919999999999994,-0.05856,-0.00976,-0.15616,-0.10736,-0.18544,-0.122,-0.11712
2144,-0.09759999999999999,-0.11223999999999999,-0.01464,0.10491999999999999,-0.041479999999999996,-0.06344,-0.00976,-0.15616,-0.11223999999999999,-0.18544,-0.122,-0.11712
2145,-0.10248,-0.11223999999999999,-0.009759999999999991,0.10736,-0.046360000000000005,-0.06099999999999999,-0.00976,-0.15128,-0.11223999999999999,-0.19032,-0.13176,-0.11712
2146,-0.10248,-0.11223999999999999,-0.009759999999999991,0.10736,-0.046360000000000005,-0.06099999999999999,-0.00976,-0.15128,-0.11223999999999999,-0.19032,-0.13176,-0.11712
